day,hourlon,lat,age,r,,action,playerId,gameId
14813,11.67765,0.06908297538757324,51.49384796619415,0,489,"CommunitiesButton","P540","GA514"
14813,11.68058,0.06895959377288818,51.49388015270233,0,491,"CommunitiesButton","P540","GA514"
14813,11.682734,0.06888985633850098,51.49386942386627,0,489,"carryMember.done","P540","GA514"
14813,11.695115,0.06904006004333496,51.49392306804657,0,496,"CreateMemberButton","P540","GA514"
14813,11.696771,0.06919026374816895,51.49393916130066,0,500,"createMember.done","P540","GA514"
14813,11.69928,0.06922781467437744,51.49393379688263,0,500,"placeMember.done","P540","GA514"
14813,11.704861,0.069388747215271,51.4939284324646,0,501,"CommunitiesButton","P540","GA514"
14813,11.7059355,0.0694584846496582,51.4938747882843,0,496,"placeMember.done","P540","GA514"
14813,11.722851,0.06998956203460693,51.49375677108765,0,492,"CommunitiesButton","P540","GA514"
14813,11.724228,0.0700753927230835,51.4936763048172,0,486,"carryMember.done","P540","GA514"
14813,11.73644,0.070686936378479,51.49350464344025,0,482,"CommunitiesButton","P540","GA514"
14813,11.737705,0.07110536098480225,51.49339735507965,0,483,"placeMember.done","P540","GA514"
14813,11.744088,0.07117509841918945,51.49337589740753,0,483,"CommunitiesButton","P540","GA514"
14813,11.748841,0.07140576839447021,51.493290066719055,0,483,"CommunitiesButton","P540","GA514"
14813,11.754287,0.07171154022216797,51.49321496486664,0,486,"CommunitiesButton","P540","GA514"
14813,11.7662,0.07212460041046143,51.4931720495224,0,498,"CommunitiesButton","P540","GA514"
14813,11.77052,0.0722801685333252,51.49312376976013,0,500,"CommunitiesButton","P540","GA514"
14813,11.789367,0.07314920425415039,51.49293601512909,0,522,"CommunitiesButton","P540","GA514"
14813,11.838261,0.07523059844970703,51.49261951446533,0,609,"CommunitiesButton","P540","GA514"
14813,11.857317,0.07518231868743896,51.49264097213745,0,608,"CommunitiesButton","P540","GA514"
14813,11.861135,0.07499992847442627,51.4926677942276,0,599,"CommunitiesButton","P540","GA514"
14813,11.867484,0.07464587688446045,51.49273753166199,0,584,"CommunitiesButton","P540","GA514"
14813,11.872828,0.07438838481903076,51.492758989334106,0,572,"CommunitiesButton","P540","GA514"
14813,11.897976,0.07410943508148193,51.492785811424255,0,559,"CreateStoryButton","P540","GA514"
14813,11.905723,0.07401823997497559,51.492780447006226,0,554,"addStory.done","P540","GA514"
14813,11.913799,0.0737231969833374,51.492823362350464,0,542,"CreateStoryButton","P540","GA514"
14813,11.926729,0.07356226444244385,51.49292528629303,0,541,"addStory.done","P540","GA514"
14813,11.938766,0.07309556007385254,51.49294674396515,0,521,"CommunitiesButton","P540","GA514"
14813,11.942439,0.07293462753295898,51.49296820163727,0,515,"CommunitiesButton","P540","GA514"
14813,11.974144,0.07135748863220215,51.4933705329895,0,489,"CommunitiesButton","P540","GA514"
14813,11.985164,0.070762038230896,51.493526101112366,0,486,"carryMember.done","P540","GA514"
14813,11.988859,0.07062792778015137,51.493558287620544,0,486,"CommunitiesButton","P540","GA514"
14813,11.98994,0.07056355476379395,51.49359047412872,0,488,"placeMember.done","P540","GA514"
14813,12.008657,0.07024705410003662,51.49390697479248,0,514,"CommunitiesButton","P540","GA514"
14813,12.017391,0.07032215595245361,51.49423956871033,0,550,"CommunitiesButton","P540","GA514"
14813,12.023974,0.07048308849334717,51.49448096752167,1,579,"CommunitiesButton","P540","GA514"
14813,12.047632,0.07100343704223633,51.49519979953766,0,666,"CreateStoryButton","P540","GA514"
14813,12.060332,0.07062256336212158,51.49511933326721,0,650,"addStory.done","P540","GA514"
14813,12.0719,0.07070839405059814,51.49515151977539,0,655,"CommunitiesButton","P540","GA514"
14813,12.074669,0.07079422473907471,51.49515688419342,0,658,"CommunitiesButton","P540","GA514"
14813,12.075533,0.07079958915710449,51.49516224861145,0,658,"CommunitiesButton","P540","GA514"
14813,12.1157255,0.07044017314910889,51.49450242519379,0,581,"CommunitiesButton","P540","GA514"
14813,12.18318,0.06943702697753906,51.49274289608002,0,374,"CommunitiesButton","P540","GA514"
14813,12.191702,0.06939411163330078,51.49274289608002,0,373,"CommunitiesButton","P540","GA514"
14813,12.220578,0.06973743438720703,51.493311524391174,0,440,"CommunitiesButton","P540","GA514"
14813,12.249997,0.07010221481323242,51.493767499923706,7,496,"CommunitiesButton","P540","GA514"
14813,12.266382,0.07010221481323242,51.493767499923706,66,496,"CommunitiesButton","P540","GA514"
14813,12.279047,0.07039189338684082,51.49398744106293,3,525,"CommunitiesButton","P540","GA514"
14813,12.28265,0.07021486759185791,51.493767499923706,0,498,"CommunitiesButton","P540","GA514"
14813,12.376508,0.07016122341156006,51.49374604225159,0,495,"CreateStoryButton","P540","GA514"
14813,12.378827,0.07002711296081543,51.493569016456604,0,473,"addStory.done","P540","GA514"
14813,12.384739,0.07002174854278564,51.49372458457947,0,490,"CommunitiesButton","P540","GA514"
14813,12.388845,0.07007002830505371,51.49369239807129,0,487,"CommunitiesButton","P540","GA514"
14813,12.403343,0.0701826810836792,51.49369776248932,0,490,"CreateStoryButton","P540","GA514"
14813,12.410592,0.07025778293609619,51.493767499923706,3,499,"addStory.done","P540","GA514"
14813,12.417165,0.07025778293609619,51.493767499923706,28,499,"carryMember.done","P540","GA514"
14813,14.445371,0.0679779052734375,51.48943305015564,0,7,"CommunitiesButton","P555","GA516"
14813,14.448344,0.0679779052734375,51.48943841457367,0,6,"CreateMemberButton","P555","GA516"
14813,14.448706,0.06798326969146729,51.48943841457367,0,6,"createMember.done","P555","GA516"
14813,14.472876,0.06798326969146729,51.48942768573761,0,7,"CommunitiesButton","P555","GA516"
14813,14.473738,0.06798326969146729,51.48942768573761,0,7,"placeMember.done","P555","GA516"
14813,14.477629,0.06798326969146729,51.48942768573761,0,7,"CommunitiesButton","P555","GA516"
14813,14.481553,0.06798326969146729,51.48942768573761,0,7,"CommunitiesButton","P555","GA516"
14813,14.483539,0.06798326969146729,51.48942768573761,0,7,"CommunitiesButton","P555","GA516"
14813,14.561674,0.06798863410949707,51.48942232131958,0,8,"CommunitiesButton","P555","GA516"
14813,14.605885,0.06798863410949707,51.48941695690155,0,9,"CommunitiesButton","P555","GA516"
14814,9.6760845,0.06803154945373535,51.48966908454895,0,19,"CreateMemberButton","P566","GA521"
14814,9.676734,0.06802082061767578,51.48967444896698,0,19,"createMember.done","P566","GA521"
14814,9.680296,0.06802618503570557,51.48967981338501,0,20,"placeMember.done","P566","GA521"
14814,9.685406,0.068015456199646,51.48967981338501,0,20,"CommunitiesButton","P566","GA521"
14814,10.627459,0.06811738014221191,51.48935258388519,0,18,"CreateMemberButton","P569","GA522"
14814,10.642688,0.06811738014221191,51.48934721946716,0,19,"createMember.done","P569","GA522"
14814,10.685614,0.06804764270782471,51.489540338516235,0,6,"placeMember.done","P569","GA522"
14814,10.750694,0.06702303886413574,51.48988902568817,0,79,"CreateMemberButton","P569","GA522"
14814,10.7530155,0.06690502166748047,51.48997485637665,0,91,"createMember.done","P569","GA522"
14814,10.796716,0.06584823131561279,51.48965835571289,0,149,"CreateMemberButton","P569","GA522"
14814,10.797578,0.06573021411895752,51.489577889442444,0,156,"createMember.done","P569","GA522"
14814,10.806913,0.06550490856170654,51.4896422624588,1,172,"placeMember.done","P569","GA522"
14814,10.816019,0.06553173065185547,51.48971736431122,0,171,"CreateMemberButton","P569","GA522"
14814,10.816512,0.0655210018157959,51.48973345756531,0,172,"createMember.done","P569","GA522"
14814,10.849316,0.06452858448028564,51.49098336696625,0,290,"CreateMemberButton","P569","GA522"
14814,10.849748,0.06459832191467285,51.49111747741699,0,295,"createMember.done","P569","GA522"
14814,10.865986,0.06539225578308105,51.49109601974487,0,252,"CreateMemberButton","P569","GA522"
14814,10.866369,0.06539762020111084,51.49109065532684,0,251,"createMember.done","P569","GA522"
14814,10.873851,0.06542980670928955,51.49113893508911,0,253,"placeMember.done","P569","GA522"
14814,10.8949375,0.06612181663513184,51.491546630859375,0,261,"CreateMemberButton","P569","GA522"
14814,10.895287,0.06626129150390625,51.491530537605286,0,255,"createMember.done","P569","GA522"
14814,10.90384,0.06656169891357422,51.49143934249878,1,237,"placeMember.done","P569","GA522"
14814,10.983861,0.07001101970672607,51.49111211299896,0,227,"CreateMemberButton","P569","GA522"
14814,10.984398,0.07012367248535156,51.49112820625305,0,233,"createMember.done","P569","GA522"
14814,11.025045,0.07097125053405762,51.491015553474426,0,266,"CreateMemberButton","P569","GA522"
14814,11.025422,0.07097125053405762,51.491015553474426,0,266,"createMember.done","P569","GA522"
14814,11.045384,0.07138967514038086,51.4909565448761,1,285,"CreateMemberButton","P569","GA522"
14814,11.04581,0.0712287425994873,51.49098336696625,0,278,"createMember.done","P569","GA522"
14814,11.086462,0.07030606269836426,51.49112820625305,0,241,"CreateMemberButton","P569","GA522"
14814,11.087051,0.07015049457550049,51.49118185043335,0,239,"createMember.done","P569","GA522"
14814,11.114707,0.06983399391174316,51.49089217185974,0,200,"CreateMemberButton","P569","GA522"
14814,11.115441,0.06983399391174316,51.49084389209747,0,196,"createMember.done","P569","GA522"
14814,11.166166,0.07001101970672607,51.491079926490784,0,224,"CommunitiesButton","P569","GA522"
14814,11.173976,0.06986618041992188,51.49123013019562,0,232,"CreateMemberButton","P569","GA522"
14814,11.1761,0.06983935832977295,51.49134814739227,0,242,"createMember.done","P569","GA522"
14814,11.192184,0.0694960355758667,51.49168610572815,0,264,"CreateMemberButton","P569","GA522"
14814,11.192583,0.06943166255950928,51.49170219898224,0,264,"createMember.done","P569","GA522"
14814,11.2030115,0.06913125514984131,51.49174511432648,0,261,"CreateMemberButton","P569","GA522"
14814,11.203776,0.0690239667892456,51.491761207580566,0,261,"createMember.done","P569","GA522"
14814,11.257229,0.06796181201934814,51.49220108985901,0,300,"CreateMemberButton","P569","GA522"
14814,11.257589,0.06790816783905029,51.49224400520325,0,305,"createMember.done","P569","GA522"
14814,11.302276,0.06665289402008057,51.4926141500473,0,358,"CreateMemberButton","P569","GA522"
14814,11.3032465,0.06657779216766357,51.492560505867004,0,353,"createMember.done","P569","GA522"
14814,11.307013,0.06639540195465088,51.49246394634247,0,347,"placeMember.done","P569","GA522"
14814,11.343894,0.06480216979980469,51.49184703826904,0,341,"CreateMemberButton","P569","GA522"
14814,11.344902,0.06476998329162598,51.49186849594116,0,344,"createMember.done","P569","GA522"
14814,11.408794,0.0640726089477539,51.49074196815491,0,304,"CreateMemberButton","P569","GA522"
14814,11.409688,0.0640726089477539,51.49074733257294,0,304,"createMember.done","P569","GA522"
14814,11.4130745,0.06390631198883057,51.49068295955658,0,311,"placeMember.done","P569","GA522"
14814,11.42974,0.06353616714477539,51.49040400981903,0,323,"CreateMemberButton","P569","GA522"
14814,11.431214,0.0635308027267456,51.49040400981903,0,324,"createMember.done","P569","GA522"
14814,11.444664,0.06324648857116699,51.49037182331085,0,342,"CreateMemberButton","P569","GA522"
14814,11.445315,0.06317675113677979,51.49036109447479,0,346,"createMember.done","P569","GA522"
14814,11.45869,0.06257593631744385,51.4900928735733,0,380,"CommunitiesButton","P569","GA522"
14814,11.475735,0.0625920295715332,51.48947596549988,0,373,"CreateMemberButton","P569","GA522"
14814,11.47708,0.06263494491577148,51.48937940597534,0,370,"createMember.done","P569","GA522"
14814,11.501473,0.06310164928436279,51.488569378852844,0,353,"CreateMemberButton","P569","GA522"
14814,11.501936,0.06310701370239258,51.488542556762695,0,353,"createMember.done","P569","GA522"
14814,11.550573,0.06353616714477539,51.487550139427185,0,376,"CreateMemberButton","P569","GA522"
14814,11.5510235,0.06368100643157959,51.48741602897644,0,377,"createMember.done","P569","GA522"
14814,11.562482,0.06402432918548584,51.4874267578125,0,358,"CreateMemberButton","P569","GA522"
14814,11.563131,0.06420135498046875,51.48746430873871,0,346,"createMember.done","P569","GA522"
14814,12.083836,0.06809055805206299,51.48942232131958,0,11,"CreateMemberButton","P577","GA523"
14814,12.101705,0.06809055805206299,51.48942232131958,0,11,"createMember.done","P577","GA523"
14814,12.141303,0.06809055805206299,51.48942232131958,0,11,"CommunitiesButton","P577","GA523"
14814,12.183556,0.06882011890411377,51.490071415901184,0,85,"placeMember.done","P577","GA523"
14814,12.197758,0.06842851638793945,51.4902001619339,0,83,"CreateMemberButton","P577","GA523"
14814,12.21912,0.06846070289611816,51.49088144302368,0,157,"createMember.done","P577","GA523"
14814,12.22366,0.06854116916656494,51.4909565448761,0,166,"placeMember.done","P577","GA523"
14814,12.227145,0.06855189800262451,51.49096190929413,0,167,"CreateMemberButton","P577","GA523"
14814,12.237954,0.06783843040466309,51.49092435836792,0,158,"createMember.done","P577","GA523"
14814,12.274236,0.068015456199646,51.49040400981903,0,100,"CreateMemberButton","P577","GA523"
14814,12.2945,0.06913125514984131,51.48961007595062,0,80,"createMember.done","P577","GA523"
14814,12.316184,0.06867527961730957,51.489824652671814,0,59,"placeMember.done","P577","GA523"
14814,12.33359,0.068015456199646,51.48959934711456,0,11,"CreateMemberButton","P577","GA523"
14814,12.337618,0.06767749786376953,51.48943305015564,0,22,"createMember.done","P577","GA523"
14814,12.357183,0.06683528423309326,51.488526463508606,0,134,"CreateMemberButton","P577","GA523"
14814,12.358444,0.06677627563476562,51.48846745491028,0,141,"createMember.done","P577","GA523"
14814,12.361773,0.06659388542175293,51.48836553096771,0,158,"placeMember.done","P577","GA523"
14814,12.3642235,0.06665825843811035,51.48838698863983,0,154,"CreateMemberButton","P577","GA523"
14814,12.365631,0.06665289402008057,51.48840308189392,0,152,"createMember.done","P577","GA523"
14814,12.375168,0.06665289402008057,51.48839235305786,0,153,"CommunitiesButton","P577","GA523"
14814,12.382323,0.0662076473236084,51.488317251205444,0,180,"CommunitiesButton","P577","GA523"
14814,12.38389,0.06600916385650635,51.488333344459534,0,188,"placeMember.done","P577","GA523"
14814,12.387993,0.0660628080368042,51.48835480213165,0,184,"CommunitiesButton","P577","GA523"
14814,12.397582,0.06623983383178711,51.48847818374634,0,165,"CommunitiesButton","P577","GA523"
14814,12.40143,0.06651878356933594,51.488515734672546,0,149,"CommunitiesButton","P577","GA523"
14814,12.404984,0.06670117378234863,51.48862838745117,0,131,"CommunitiesButton","P577","GA523"
14814,12.412343,0.06701767444610596,51.488789319992065,0,103,"placeMember.done","P577","GA523"
14814,12.415166,0.06704986095428467,51.488810777664185,0,100,"CommunitiesButton","P577","GA523"
14814,12.418197,0.06713569164276123,51.48894488811493,0,85,"CommunitiesButton","P577","GA523"
14814,12.423487,0.06726980209350586,51.48915946483612,0,62,"CreateMemberButton","P577","GA523"
14814,12.430829,0.06762921810150146,51.48947596549988,0,24,"createMember.done","P577","GA523"
14814,12.438306,0.06725907325744629,51.48985683917999,0,64,"CommunitiesButton","P577","GA523"
14814,12.442896,0.06700694561004639,51.490076780319214,1,93,"placeMember.done","P577","GA523"
14814,12.445131,0.06700694561004639,51.490076780319214,3,93,"CommunitiesButton","P577","GA523"
14814,12.447119,0.06699085235595703,51.4901465177536,2,99,"CommunitiesButton","P577","GA523"
14814,12.453337,0.06699085235595703,51.4901465177536,25,99,"CreateMemberButton","P577","GA523"
14814,12.46105,0.06736099720001221,51.48996949195862,0,67,"createMember.done","P577","GA523"
14814,12.467975,0.06736099720001221,51.48996949195862,21,67,"CreateStoryButton","P577","GA523"
14814,12.506735,0.06812810897827148,51.4905059337616,0,112,"addStory.done","P577","GA523"
14814,12.51245,0.06798326969146729,51.490543484687805,0,116,"CreateMemberButton","P577","GA523"
14814,12.513421,0.06809592247009277,51.490559577941895,0,118,"createMember.done","P577","GA523"
14814,12.530091,0.06886303424835205,51.49097263813019,0,174,"CommunitiesButton","P577","GA523"
14814,12.541816,0.06926000118255615,51.4910101890564,0,189,"CreateMemberButton","P577","GA523"
14814,12.565876,0.06952285766601562,51.491573452949524,0,253,"createMember.done","P577","GA523"
14814,12.573638,0.06945312023162842,51.49186849594116,0,282,"CommunitiesButton","P577","GA523"
14814,12.578006,0.06947994232177734,51.49190068244934,0,286,"CommunitiesButton","P577","GA523"
14814,12.579948,0.06947994232177734,51.49190604686737,0,286,"placeMember.done","P577","GA523"
14814,12.581493,0.06947994232177734,51.49190604686737,0,286,"CommunitiesButton","P577","GA523"
14814,12.596375,0.06943702697753906,51.492544412612915,0,352,"CommunitiesButton","P577","GA523"
14814,12.599343,0.06946384906768799,51.49262487888336,0,362,"CommunitiesButton","P577","GA523"
14814,12.600983,0.06945312023162842,51.49261951446533,0,361,"CommunitiesButton","P577","GA523"
